InternetService,PaymentMethod,Customer_Count,Churn_Rate,Churn_Rate_%
Fiber optic,Electronic check,1595,0.5322884012539185,53.228840125391855
Fiber optic,Mailed check,258,0.4263565891472868,42.63565891472868
DSL,Electronic check,648,0.3194444444444444,31.944444444444443
Fiber optic,Bank transfer (automatic),646,0.2894736842105263,28.947368421052634
Fiber optic,Credit card (automatic),597,0.2529313232830821,25.29313232830821
DSL,Mailed check,613,0.20717781402936378,20.717781402936378
No,Electronic check,122,0.12295081967213115,12.295081967213115
DSL,Credit card (automatic),594,0.12121212121212122,12.121212121212121
No,Mailed check,741,0.09581646423751687,9.581646423751687
DSL,Bank transfer (automatic),566,0.09363957597173145,9.363957597173144
No,Bank transfer (automatic),332,0.05421686746987952,5.421686746987952
No,Credit card (automatic),331,0.027190332326283987,2.719033232628399
